ticker,exchange,avg_price_volatility_5d,avg_price_volatility_20d,max_price_volatility_5d,avg_price_momentum_5d,avg_price_momentum_20d,avg_volume_ratio,max_volume_ratio,avg_volume_volatility,volume_trend,avg_pv_correlation,min_pv_correlation,avg_hl_spread,max_hl_spread,avg_hl_spread_ratio,avg_rsi,min_rsi,max_rsi,total_return_6m,max_drawdown_6m,sharpe_ratio_6m,data_points,missing_data_pct,anomaly_score,is_anomaly,anomaly_probability
FUL,NYQ,0.033923529321935854,0.03497192448033877,0.07459320555320499,-0.00021698927731780374,-0.0060747844469484545,1.033491560863266,2.77604371849652,600077.1877611551,1.24611017481452,0.0983471550491198,-0.569131636761721,0.05404939766933673,0.1414223166527511,1.0028794801095149,48.433722064478886,10.10275749338416,75.68437949959538,-0.17825724086014538,-0.38021952113175433,0.0010269833477534838,120,0.0,0.09220185117663299,False,0.053679045409940396
ATH-PB,NYQ,0.02622012868439826,0.028401501491289397,0.060577194672926354,0.012232270310483994,0.03542434343768407,0.9978068052921459,2.5965594763214614,45999.460507870994,1.166971909808559,-0.06391512030227717,-0.6229096238177622,0.037760507516265925,0.1147652556233072,0.9818181342001902,55.374845962566056,30.155709014632663,84.9885380089716,0.30955051950740775,-0.16767260982309024,0.09502997079835462,120,0.0,0.09222882321505443,False,0.05361823328208326
HWM-P,ASE,0.037785658710328664,0.03707607469114902,0.44880552296753745,inf,inf,1.1623424227005548,11.090497172520827,2909.3221227102517,4.6169686569424115,0.01838483249978126,-0.8346880287180765,0.04535642492552865,0.13354136625677018,0.9724423295466599,52.95625240249931,6.712843830030067,89.46247664658054,0.18364264012274956,-1.0,0.0,120,0.016666666666666666,0.09223039260836474,False,0.053614694871483626
HLP,NCM,0.13493782256708642,0.1624654323577381,0.42988211754443106,0.053542641017547646,-0.13921583360570375,1.1437853106812257,6.759978842006754,907942.947687837,3.400842925593435,0.137345612539309,-0.9418863848925273,0.23871852697751064,1.0027272917416465,0.9913827917180623,45.66577694448949,11.79645375782259,86.35990433869938,-0.4086021509970682,-0.8477356246730134,0.054311302871995225,120,0.009420289855072464,0.09224833895589762,False,0.053574232390907084
AXSM,NGM,0.05230173041912138,0.05886806693420047,0.12435736910391253,0.026046349132080607,0.09597319046080653,0.9802405618033343,2.656457739791073,1155171.6541912775,0.605945054419709,-0.0839300464950278,-0.8706030142485718,0.08804326223493418,0.24005009537273933,0.9850063155880616,55.29094540001426,26.994214672177336,90.15202349444561,0.6937099645242712,-0.299205264179894,0.07545197413692914,120,0.0,0.09225001680420686,False,0.05357044945376632
BBFD.AX,ASX,0.032547049826325204,0.03549480542049184,0.07356051571340534,0.007173967158210682,0.013882101878223172,0.88494625938326,5.708263069139965,1789.2720726932616,0.3454165531025711,0.052221300328386455,-0.6289912491618795,0.01131631961976779,0.11100047413135888,0.9568674275518456,51.43331775602548,27.30020955238237,79.43661237799017,0.03789647450717015,-0.19192632122253128,0.03100596094667756,77,0.07622811970638058,0.09226337611532348,False,0.05354032907046369
JJSF,NMS,0.03141756200569314,0.03430412104833422,0.08593385841827521,-0.014458788988036634,-0.03413641026835254,1.0820387556940243,2.701300474451309,153287.10116886187,2.990694055294872,-0.09118289223735872,-0.9381000170297429,0.05357774372834388,0.2084438008258821,1.0098440415780117,46.751684696651196,11.171867870747946,86.5573427784509,-0.3766323226935693,-0.4545368016459745,-0.08840533235381132,120,0.0,0.0922694252738896,False,0.05352669042000635
AOV.AX,ASX,0.03859389416572202,0.04249455948854365,0.0982438763224741,-0.0054863697939144095,-0.04528378671400603,1.1000102613479634,3.9561613990582245,646076.543024103,1.7281837187917481,-0.1570639695325898,-0.8388511432215737,0.058024549024749315,0.29234970168038843,0.9961022302597188,49.181475732928334,19.70330876801384,85.0622307227214,-0.164307203760649,-0.31796251891802096,-0.038360119302179536,69,0.08506616257088846,0.09227094887195125,False,0.05352325526102131
LYL.AX,ASX,0.03693045548856621,0.03957800580476708,0.08205428918210882,0.015750967753398355,0.06855640827385354,0.9983741514138598,2.963769700518353,93955.66932187535,1.2759685443427657,-0.09153440211711414,-0.9336542623352447,0.05877445869716738,0.18847744752475593,0.9853104112577278,56.17718231064748,24.235276159109645,85.38460497109989,0.43823972182317794,-0.27242568667682704,0.08162145750850554,120,0.0,0.09228071183749642,False,0.05350124332778439
INSM,NMS,0.07902403809100167,0.10353534607436836,0.6866073822337158,0.11923231141558023,0.45785453318783326,1.0909942705853113,6.08759231521805,5230506.782286567,2.406608034309573,0.2725197473594169,-0.6742966473907411,0.0844246239693566,0.2980856811964139,1.001623003109101,63.03393091719526,26.89230427578316,94.26759378496041,6.6933648766004215,-0.29009357333060065,0.16188653306939524,120,0.0,0.09228650119161819,False,0.053488190441771
PCAR,NMS,0.030747586030603322,0.03280889629350128,0.05929704353949398,0.019018216200427866,0.07666832960838545,1.0049169810338863,2.001475213342485,3874286.809726915,1.1232813707272806,-0.08393622051195895,-0.7609661051974813,0.05215862786435344,0.18778346361595472,1.0000627218345082,57.05621600103128,21.838861829312904,89.61086878229703,0.38032575040370964,-0.2592706495973631,0.09677219846506455,120,0.0,0.09229020275590627,False,0.053479844761802675
ART.AX,ASX,0.06906614454441021,0.07494900029429168,0.17677048583759275,0.04697720374858553,0.11590692926147936,1.0190236478658095,5.310315708117331,872206.5101405226,0.8754342285736665,0.2732051443933726,-0.6661971375717486,0.11024442236917574,0.2916666252745539,0.9975330255254908,54.193578370528925,21.739131937104844,85.29410939728325,0.7894737254879816,-0.4468085295261437,0.10065765236414727,120,0.0,0.09229256420880033,False,0.05347452054517965
MFF.AX,ASX,0.03211794543271789,0.03696560741642793,0.10182299108051734,0.02995879019249315,0.11915611967524521,0.9854051118992828,4.995328273111656,500809.81328489905,0.9773438034456073,-0.01721220719575881,-0.7667879584416676,0.03580341417111801,0.1409147100036386,0.9890272966712453,63.31074624999054,28.834359834951726,95.7142867609295,0.9464290654536724,-0.1816156363487083,0.16129477941941575,120,0.0,0.09229953471874858,False,0.05345880458276031
SPD.AX,ASX,0.1019996181064858,0.1140832569787662,0.30172522567229754,0.07974802763267462,0.17209553794541174,1.1634905521503451,7.521407254882396,154071.78606781483,3.985792679969219,0.19345422001432447,-0.6205580123657664,0.11582705230625233,0.44285715380493496,1.0451318452065936,49.853535375424144,11.363628666753456,89.39393282593531,2.6197183252303193,-0.7077922082948612,0.1417774220144458,120,0.0,0.09230233821032219,False,0.05345248372983269
ADAML,NMS,0.014943216559078156,0.017344286679658143,0.029635928054406156,0.018464282137395146,0.07092311683325578,1.054487216750296,9.94055562295281,45409.71534651069,1.6151533373421527,-0.02596687628474755,-0.7767812722612193,0.02732741795277299,0.07222605727247078,0.9747471416906011,63.233102805965885,18.734923808474832,84.8385297112725,0.4880785332083448,-0.08195189219687549,0.22927780841199102,120,0.0,0.09231909274146016,False,0.05341470836136297
CST.AX,ASX,0.08606618441252775,0.08774672327823321,0.20562190527768426,0.014797405582293931,-0.021597403898463815,1.1862665906932044,5.726993976574849,635190.8950382859,1.5442110290185236,0.2654574044675166,-0.7152003865536857,0.09916002438333785,0.32999999329447754,1.0262742732721997,47.05481183300238,11.475417945402768,81.4285711244661,0.2820512747035695,-0.4591836657115985,0.058699351115822494,120,0.0,0.09231937921305944,False,0.05341406247219249
CFFN,NMS,0.041725125036319914,0.0465279741790664,0.0938341739038579,0.010687811099884951,0.017504802961041167,0.9755232255616133,2.297802947943266,1388977.2597126896,0.8731262823792157,0.15817551752748293,-0.5783133782986027,0.06824334215743996,0.19308948605096252,0.9738145309825188,50.5603091497824,18.46819632250957,75.36500984955683,0.12303604743520258,-0.33770589825955866,0.04599704220406283,120,0.0,0.09232562395664345,False,0.05339998284871972
FKYS,PNK,0.047556548657897164,0.050678911696770905,0.10962873542440392,0.01088418827553368,0.019020828397707967,1.0912415657483525,5.301604869950194,5745.778892509032,1.3168654173764907,-0.08563444805180521,-0.7262439784502844,0.062281398301322496,0.22666666666666663,0.9983076898926024,49.55718087668474,23.92429670884657,75.8502473218121,0.10816006226149022,-0.33538597063241254,0.04370203876652799,120,0.0,0.09233642141868692,False,0.05337563850247273
MVA.AX,ASX,0.02491438739362499,0.025716864899895425,0.050767368474470276,0.015706132540040597,0.05271063091922259,1.0142498059609477,9.620781172325236,411068.17452358344,0.9421252422678275,0.15462610739329527,-0.6386741850341593,0.038184147072906724,0.07639624857275452,0.988114090789149,56.33733358166106,26.239650900095157,81.91481192105861,0.3908530982813374,-0.1513001144935779,0.13342344407263923,120,0.0,0.09233888726637035,False,0.053370078913603014
MP1.AX,ASX,0.07277419064261724,0.08178237502265873,0.19339780221066788,0.047470369570115634,0.2806783885458293,0.9389538934169437,3.5628043823438005,2191200.622972316,0.47274642890159624,0.004042986283198347,-0.8819471322040768,0.09913792796653172,0.384787443159568,0.9916365665482597,55.80476940465314,17.704923329552514,85.77680743206582,1.1634756499136003,-0.5577922005539981,0.10961303456469153,120,0.0,0.09234031548560384,False,0.05336685879915426
CPAC,NYQ,0.03289818917247113,0.03454472840999146,0.07947116693346497,0.02245231124319232,0.07095812638441755,1.0881209544284767,7.572992700729927,33714.7237657685,0.636644591611479,0.0373326545857143,-0.9029257647266145,0.06145191891248428,0.19308938913284263,1.016401756277214,55.69432465555082,28.972002989342897,85.24592122405625,0.6949450716102652,-0.20858895950418402,0.13785003430758677,120,0.0,0.0923539266836571,False,0.053336170502505276
HNVR,NMS,0.03282761196707852,0.035841974011652664,0.10280535552391463,0.01590803297441669,0.05135932540171907,1.21693729692298,9.944395668715247,46979.476375634484,6.112593632958801,0.20531788068609177,-0.6811867785067951,0.06374788964298402,0.3270416051823457,1.0126207228026574,52.28842229290405,18.111061384700037,87.89416543156113,0.2945877595858841,-0.2766355039668709,0.06979187011035944,120,0.0,0.09236856874372112,False,0.05330315798729257
RLT.AX,ASX,0.11413431692513047,0.13441882817693476,0.657097679008694,0.01888533451054695,0.08017721840111373,0.9844292567627208,6.621828625924176,152792.68562136203,1.001892789305352,0.15441922392069746,-0.8591490544297932,0.13008919391078616,0.5933333237965902,0.9962499119859834,44.538715249357786,6.249995343386161,83.21167749832432,-0.21987952823856283,-0.807228916095258,0.04545892920140736,120,0.0,0.09237227190324754,False,0.053294808710642516
ACNB,NCM,0.045925522205030364,0.050356422049792536,0.11307941780982086,0.02052654804546117,0.07660281774330518,1.0607033075814607,2.447607467277019,39396.76106115813,1.2506745817593092,0.2368337232892829,-0.7412147309728394,0.07244824658923286,0.2907428255571171,0.9644883475644151,54.504248178161255,20.923003895212545,84.43960852193122,0.3785216720826854,-0.33640874862563336,0.07495153672926727,120,0.0,0.09238439496149609,False,0.053267475627517324
GLN.AX,ASX,0.10781557059178018,0.11142775083412884,0.27037039638949145,-0.05388173918770895,-0.24205470903293497,1.1146910776644172,3.606213958776274,6463618.394100531,4.397277833004783,0.04737705362359051,-0.7108578274401425,0.16377873365276124,0.4999999689559135,1.009999184102473,40.2580121973817,9.677420130133285,77.77778195880009,-0.8160919591416328,-0.8978021983240353,-0.06744521486436073,120,0.0,0.09241180319631759,False,0.053205680035569136
CRBU,NMS,0.1145833844388938,0.12763563650043316,0.3373776001927564,0.010193569785745945,-0.024429328518503872,1.0569506761087437,12.196667554618411,5366310.78431539,0.27888617330792437,0.10766125028427061,-0.8767327120550676,0.18326666654091028,0.48789579482895395,1.0046828264494132,43.76399652894481,1.0067104831492628,84.84438321533209,-0.414117644814884,-0.90564826471061,0.02726427024826948,120,0.0,0.09241561743636151,False,0.05319708031278936
AMP,NYQ,0.03130895669867027,0.03403093073341614,0.08553553277791466,0.022736681297860488,0.0976917663503813,0.9819236691753761,1.820138362033062,603767.670376079,1.0949419883788714,-0.03086721744572129,-0.7843097410772776,0.047212282457171316,0.19124088625376792,0.9885399565280228,60.621107151518416,21.356588699289418,91.64593628158543,0.5961295468200205,-0.2624120036607207,0.12444295704388367,120,0.0,0.09241714977047621,False,0.05319362545718498
